"Coll_Word"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"exp_1"	"exp_2"	"exp_3"	"exp_4"	"exp_5"	"exp_6"	"exp_7"	"exp_8"	"exp_9"	"exp_10"	"pbin_1"	"pbin_2"	"pbin_3"	"pbin_4"	"pbin_5"	"pbin_6"	"pbin_7"	"pbin_8"	"pbin_9"	"pbin_10"	"SumAbsDev"	"LargestDev"
"帕金森"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"带有"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"带进"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"常见"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"幼儿"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"幼童"	0	0	0	0	0	0	1	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	1.411	-0.029	-0.01	-0.05	1.862	"7"
"广东"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"广东省"	3	0	0	0	0	0	0	1	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	1.684	-0.109	-0.224	-0.23	-0.455	-0.086	-0.069	0.633	-0.038	-0.201	3.729	"1"
"广州"	1	0	0	0	3	0	0	0	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	0.258	-0.109	-0.224	-0.23	1.392	-0.086	-0.069	-0.115	-0.038	-0.201	2.722	"5"
"库贾氏症"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"应"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"应对"	0	0	0	0	1	0	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	-0.058	-0.019	0.686	1.685	"10"
"应当"	0	0	1	0	0	2	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	0.493	-0.172	-0.341	2.173	-0.052	-0.086	-0.029	-0.15	3.839	"6"
"应急"	3	0	0	0	0	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	2.222	-0.082	-0.168	-0.172	-0.341	-0.064	-0.052	-0.086	-0.029	-0.15	3.366	"1"
"应用"	0	0	0	0	2	0	0	0	0	1	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	0.87	-0.064	-0.052	-0.086	-0.029	0.534	2.318	"5"
"建立"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"建设好"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"建设性"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"开发出"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"开通"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"异常"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"引发"	0	1	1	0	2	0	0	0	0	4	1.454	0.487	0.969	0.992	1.844	0.385	0.311	0.513	0.174	0.872	-0.697	0.403	0.191	-0.46	0.235	-0.171	-0.138	-0.23	-0.076	2.162	4.763	"10"
"引起"	0	0	1	2	8	3	3	0	0	0	3.089	1.036	2.059	2.108	3.918	0.818	0.66	1.09	0.369	1.853	-1.48	-0.464	-0.429	-0.19	1.595	1.341	1.577	-0.489	-0.162	-0.852	8.579	"5"
"弗"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"张力"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"张舵李"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"弱势"	0	0	0	0	0	0	0	0	1	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	1.663	-0.05	2.121	"9"
"归属"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"当地"	3	0	0	0	1	1	0	0	0	0	0.908	0.305	0.606	0.62	1.152	0.24	0.194	0.321	0.109	0.545	1.349	-0.136	-0.28	-0.287	-0.171	0.661	-0.086	-0.144	-0.048	-0.251	3.413	"1"
"彻底"	0	0	0	0	0	0	1	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	1.411	-0.029	-0.01	-0.05	1.862	"7"
"往往"	0	0	2	1	0	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	1.393	0.484	-0.341	-0.064	-0.052	-0.086	-0.029	-0.15	2.942	"3"
"徐汇区"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"微生物"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"微生物学"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"心"	1	0	0	3	0	0	0	0	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	0.258	-0.109	-0.224	2.16	-0.455	-0.086	-0.069	-0.115	-0.038	-0.201	3.715	"4"
"心律"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"心得"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"心理"	1	0	0	0	2	0	0	1	0	2	1.09	0.366	0.727	0.744	1.383	0.289	0.233	0.385	0.13	0.654	-0.155	-0.164	-0.336	-0.345	0.378	-0.128	-0.103	0.484	-0.057	0.878	3.028	"10"
"心肌"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"心肺"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"心脏"	0	0	0	9	0	0	0	0	0	0	1.635	0.548	1.09	1.116	2.074	0.433	0.349	0.577	0.196	0.981	-0.784	-0.246	-0.505	8.16	-1.024	-0.193	-0.155	-0.259	-0.086	-0.451	11.863	"4"
"心脏病"	0	0	0	5	3	0	0	0	0	0	1.454	0.487	0.969	0.992	1.844	0.385	0.311	0.513	0.174	0.872	-0.697	-0.218	-0.449	2.927	0.563	-0.171	-0.138	-0.23	-0.076	-0.401	5.87	"4"
"心脑血管"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"心血管"	0	0	0	11	1	0	0	0	0	0	2.18	0.731	1.454	1.488	2.766	0.577	0.466	0.77	0.261	1.308	-1.045	-0.328	-0.673	8.947	-0.703	-0.257	-0.206	-0.345	-0.115	-0.602	13.221	"4"
"必须"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"忧虑"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"快速"	0	0	1	0	2	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	0.493	-0.172	0.87	-0.064	-0.052	-0.086	-0.029	-0.15	2.259	"5"
"怀疑"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"急性"	0	1	0	0	2	0	0	1	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	-0.348	0.653	-0.224	-0.23	0.64	-0.086	-0.069	0.633	-0.038	-0.201	3.122	"2"
"性"	1	0	1	0	0	1	2	0	0	1	1.09	0.366	0.727	0.744	1.383	0.289	0.233	0.385	0.13	0.654	-0.155	-0.164	0.268	-0.345	-0.683	0.592	1.691	-0.173	-0.057	0.301	4.429	"7"
"性命"	0	0	0	0	1	0	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	-0.058	-0.019	0.686	1.685	"10"
"性病"	0	0	0	0	1	0	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	-0.058	-0.019	0.686	1.685	"10"
"性行为"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"恐惧"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"恐慌"	2	0	1	1	0	0	0	0	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	0.814	-0.109	0.394	0.386	-0.455	-0.086	-0.069	-0.115	-0.038	-0.201	2.667	"1"
"息息相关"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"恶性"	0	0	0	1	0	1	0	0	0	1	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	0.484	-0.341	0.862	-0.052	-0.086	-0.029	0.534	2.899	"6"
"患"	0	3	3	3	0	0	0	1	0	0	1.817	0.609	1.211	1.24	2.305	0.481	0.388	0.641	0.217	1.09	-0.871	1.707	0.954	0.931	-1.138	-0.214	-0.172	0.315	-0.095	-0.501	6.898	"2"
"患上"	0	0	3	0	0	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	2.75	-0.172	-0.341	-0.064	-0.052	-0.086	-0.029	-0.15	3.987	"3"
"患有"	0	0	0	2	6	0	0	0	0	0	1.454	0.487	0.969	0.992	1.844	0.385	0.311	0.513	0.174	0.872	-0.697	-0.218	-0.449	0.584	2.568	-0.171	-0.138	-0.23	-0.076	-0.401	5.532	"5"
"患病"	0	0	0	0	2	0	0	0	0	1	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	0.87	-0.064	-0.052	-0.086	-0.029	0.534	2.318	"5"
"患病率"	0	0	0	0	0	0	0	2	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	2.386	-0.019	-0.1	3.266	"8"
"患童"	0	0	0	0	0	0	0	0	1	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	1.663	-0.05	2.121	"9"
"患者"	0	0	0	2	10	0	0	1	1	0	2.544	0.853	1.696	1.736	3.227	0.673	0.544	0.898	0.304	1.526	-1.219	-0.382	-0.785	0.274	3.78	-0.3	-0.241	0.219	0.577	-0.702	8.479	"5"
"情欲"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"愈来愈"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"愈趋"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"意为"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"感冒"	0	0	0	0	3	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	-0.172	1.912	-0.064	-0.052	-0.086	-0.029	-0.15	2.976	"5"
"感染"	2	4	1	0	11	0	1	0	0	1	3.634	1.218	2.423	2.48	4.61	0.962	0.777	1.283	0.435	2.18	-0.571	1.517	-0.547	-1.15	2.705	-0.428	0.262	-0.576	-0.191	-0.465	8.412	"5"
"感染到"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"慢性"	0	0	0	10	0	0	0	0	0	0	1.817	0.609	1.211	1.24	2.305	0.481	0.388	0.641	0.217	1.09	-0.871	-0.273	-0.561	9.067	-1.138	-0.214	-0.172	-0.288	-0.095	-0.501	13.18	"4"
"慢性心"	0	0	0	1	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	0.907	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.318	"4"
"慢性病"	0	0	0	1	0	0	0	0	0	1	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	0.633	-0.228	-0.043	-0.034	-0.058	-0.019	0.686	2.042	"10"
"成人"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"成因"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"成年人"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"或"	2	2	3	4	4	0	0	1	0	1	3.089	1.036	2.059	2.108	3.918	0.818	0.66	1.09	0.369	1.853	-0.42	0.557	0.468	0.821	0.241	-0.364	-0.292	-0.154	-0.162	-0.364	3.843	"4"
"或是"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"战乱"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"战胜"	0	0	1	0	0	0	0	0	0	3	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	-0.348	-0.109	0.394	-0.23	-0.455	-0.086	-0.069	-0.115	-0.038	2.323	4.167	"10"
"所在地"	1	0	0	0	0	1	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	0.481	-0.055	-0.112	-0.115	-0.228	1.027	-0.034	-0.058	-0.019	-0.1	2.229	"6"
"所有"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"所长"	2	0	0	0	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	1.481	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.245	"1"
"手脚"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"手足口症"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"扩散"	0	0	0	0	0	0	1	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	1.411	-0.029	-0.01	-0.05	1.862	"7"
"扩散机"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"找出"	0	0	2	0	1	0	0	0	0	0	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	1.393	-0.172	0.264	-0.064	-0.052	-0.086	-0.029	-0.15	2.553	"3"
"投保"	0	0	0	0	0	0	0	2	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	-0.228	-0.043	-0.034	2.386	-0.019	-0.1	3.266	"8"
"抗药性"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"折磨"	0	0	0	1	0	0	0	0	0	2	0.545	0.183	0.363	0.372	0.691	0.144	0.116	0.192	0.065	0.327	-0.261	-0.082	-0.168	0.484	-0.341	-0.064	-0.052	-0.086	-0.029	1.481	3.048	"10"
"报同"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"报告"	3	0	1	0	0	4	0	2	0	0	1.817	0.609	1.211	1.24	2.305	0.481	0.388	0.641	0.217	1.09	0.572	-0.273	-0.184	-0.575	-1.138	3.051	-0.172	0.881	-0.095	-0.501	7.442	"6"
"抵御"	0	0	0	0	1	0	0	1	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	-0.115	0.389	-0.043	-0.034	0.906	-0.019	-0.1	1.947	"8"
"抵抗"	0	0	2	0	1	1	0	0	0	2	1.09	0.366	0.727	0.744	1.383	0.289	0.233	0.385	0.13	0.654	-0.522	-0.164	0.801	-0.345	-0.236	0.592	-0.103	-0.173	-0.057	0.878	3.871	"10"
"抵抗力"	0	0	0	0	0	0	0	1	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	1.193	-0.01	-0.05	1.632	"8"
"招生"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"捐赠器"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"掠夺"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"探索"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"接种"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"接触"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"接走"	0	1	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	1.215	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.656	"2"
"控"	1	0	0	0	0	1	0	2	0	0	0.727	0.244	0.485	0.496	0.922	0.192	0.155	0.257	0.087	0.436	0.258	-0.109	-0.224	-0.23	-0.455	0.747	-0.069	1.646	-0.038	-0.201	3.977	"8"
"控制"	80	0	1	0	2	9	0	1	0	0	16.897	5.665	11.265	11.53	21.436	4.473	3.611	5.964	2.021	10.138	44.956	-2.539	-4.074	-5.346	-7.967	1.454	-1.6	-1.809	-0.887	-4.662	75.294	"1"
"控制司"	1	0	0	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	0.741	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.122	"1"
"控制机"	0	0	0	0	0	1	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	1.318	-0.017	-0.029	-0.01	-0.05	1.765	"6"
"推断"	0	0	0	0	0	0	0	0	0	1	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	0.963	1.381	"10"
"措手不及"	0	0	0	0	1	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	-0.056	-0.057	0.637	-0.021	-0.017	-0.029	-0.01	-0.05	0.991	"5"
"搏斗"	0	0	1	0	0	0	0	0	0	0	0.182	0.061	0.121	0.124	0.23	0.048	0.039	0.064	0.022	0.109	-0.087	-0.027	0.917	-0.057	-0.114	-0.021	-0.017	-0.029	-0.01	-0.05	1.329	"3"
"摄取"	0	0	0	2	0	0	0	0	0	0	0.363	0.122	0.242	0.248	0.461	0.096	0.078	0.128	0.043	0.218	-0.174	-0.055	-0.112	1.813	-0.228	-0.043	-0.034	-0.058	-0.019	-0.1	2.636	"4"
