"","_id","lemma","newspaper","region","formality","_cws.model","_ctxt.model","model.x","model.y","cluster"
"反攻/N/CNA_CMN_19910321_wpr/22256","反攻/N/CNA_CMN_19910321_wpr/22256","反攻","CNA","Taiwan","quality","作战/V;战争/N;复国/N","""<small>, 四十八 年 任 三军 联合 参谋 大学 教育长 ,</small> 负责 高级 文武 干部 总体 <u>战争</u><sup>1.793</sup> 、 党政军 <u>作战</u><sup>3.217</sup> 与 <span class='target'>反攻</span> <u>复国</u><sup>6.544</sup> 教育 。 着 有 : 中国 国防 思想史 、 <small>太公 六 韬 与 孙膑兵 法 诠释 等 , 军事</small>""",3.12385552379264,-6.5727884061023,NA
"反击/V/XIN_CMN_19960707_wpr/13063","反击/V/XIN_CMN_19960707_wpr/13063","反击","XIN","Mainland","quality","红军/N;部队/N;核/N;导弹/N","""<small>“ 地宫 ” 里 安全 生存 几 小时 后 ,</small> “ <u>红军</u><sup>1.963</sup> ” 战略导 弹 <u>部队</u><sup>1.957</sup> 开始 实施 “ <u>核</u><sup>1.612</sup> <span class='target'>反击</span> ” 。 一 枚枚 <u>导弹</u><sup>2.325</sup> 腾空 而 起 , 群山 <small>的 震颤 止歇 , 目标区 开始 痉挛 …… 塞外 高原</small>""",4.56463797270182,-6.24932012670518,NA
"反击/V/XIN_CMN_19961215_wpr/3782","反击/V/XIN_CMN_19961215_wpr/3782","反击","XIN","Mainland","quality","慢/V;频频/V;防/V;客队/N;抓住/V;弱点/N;时/N;结束/N;上半场/N;成功/N;连连/V;得分/N","""<small>进攻 能力 较 强 的 14 号 鞠维 松 ,</small> <u>抓住</u><sup>3.592</sup> <u>客队</u><sup>4.818</sup> 回 <u>防</u><sup>2.153</sup> 较 <u>慢</u><sup>1.523</sup> 的 <u>弱点</u><sup>3.294</sup> , <u>频频</u><sup>3.531</sup> <span class='target'>反击</span> <u>成功</u><sup>1.672</sup> , <u>连连</u><sup>3.771</sup> <u>得分</u><sup>3.486</sup> 。 <u>上半场</u><sup>3.924</sup> <u>结束</u><sup>1.259</sup> <u>时</u><sup>1.052</sup> , 山东 <small>宝元队 55 : 33 领先 。 联航队 主教 练 马连仲</small>""",-1.39316385445121,4.01763109754785,NA
"反击/V/CNA_CMN_19990820_wpr/70479","反击/V/CNA_CMN_19990820_wpr/70479","反击","CNA","Taiwan","quality",";言论/N","""<small>、 行政院 资讯 小组 及 劳委会 服务 资讯网 等 网站</small> 侵入 。 同时 , 大陆 证券 监督 管理 委员会 网站 <span class='target'>反击</span> , 主页 反共 <u>言论</u><sup>1.656</sup> 代替 , 铁道部 的 网页 台湾 <small>骇客 加上 中华民国 国歌 及 国旗 , 陕西 科技网 贴</small>""",0.185644153398105,-4.82549903654841,NA
"反击/V/XIN_CMN_20041118_wpr/49186","反击/V/XIN_CMN_20041118_wpr/49186","反击","XIN","Mainland","quality","局/N;比赛/N;险胜/V;得手/V","""<small>局 比赛 中 张璇 较 大 优势 获胜 , 为</small> 自己 获得 开门 红 ; 第二 <u>局</u><sup>1.654</sup> <u>比赛</u><sup>1.156</sup> , 郑岩 <span class='target'>反击</span> <u>得手</u><sup>4.972</sup> , 一又四分之一 子 <u>险胜</u><sup>1.961</sup> 。 ( 国际 ) 普京 <small>重申 俄 权力 机关 改革 损害 民主 新华社 莫斯科 11月</small>""",-3.26034659772433,4.87696022641871,NA
"反击/N/XIN_CMN_19960314_wpr/32561","反击/N/XIN_CMN_19960314_wpr/32561","反击","XIN","Mainland","quality","中国队/N;防守/N;胜利/V;运用/V;队长/N;战术/N;韩国队/N","""<small>场 拼 , 一 步 一 个 脚印 地 争取</small> <u>胜利</u><sup>1.101</sup> 。 此 间 舆论 认为 , <u>中国队</u><sup>2.957</sup> 的 <u>防守</u><sup>7.111</sup> <span class='target'>反击</span> <u>战术</u><sup>5.025</sup> <u>运用</u><sup>1.404</sup> 比较 成熟 。 <u>韩国队</u><sup>2.739</sup> <u>队长</u><sup>2.231</sup> 朴重钧 抵达 机场 <small>时 这样 说 , 中国队 的 防 守 体系 很</small>""",-0.619473815717539,2.52163994376745,1
"反击/V/XIN_CMN_20020524_wpr/42070","反击/V/XIN_CMN_20020524_wpr/42070","反击","XIN","Mainland","quality","核武器/N;但/C;攻击/V;核/N;时/N;战争/N;离/V","""<small>说 , 虽然 印度 国际 社会 作出 了 承诺 使用</small> <u>核武器</u><sup>1.124</sup> , <u>但</u><sup>1.134</sup> 如果 <u>核</u><sup>1.612</sup> <u>攻击</u><sup>2.944</sup> , 有 权 进行 <span class='target'>反击</span> 。 当 问及 印巴 <u>离</u><sup>1.841</sup> <u>战争</u><sup>1.327</sup> 有 多 远 <u>时</u><sup>1.052</sup> <small>, 阿卜杜拉 说 , 印度 进行 各 种 选择 ,</small>""",2.93029904291046,-5.37925355592414,NA
"反攻/V/CNA_CMN_19930427_wpr/79819","反攻/V/CNA_CMN_19930427_wpr/79819","反攻","CNA","Taiwan","quality","时报/N;局/N;六/N;下/N;半/N;开始/V;手/N;下/N;俊国/N;利用/N;投/V","""<small>, 五 局 上 半 , 洋将 俊国 加 分</small> ; 而 <u>时报</u><sup>1.712</sup> <u>六</u><sup>1.463</sup> <u>局</u><sup>3.594</sup> <u>下</u><sup>2.173</sup> <u>半</u><sup>2.926</sup> , <u>开始</u><sup>1.877</sup> 大 <span class='target'>反攻</span> , <u>俊国</u><sup>6.358</sup> <u>投</u><sup>1.284</sup> <u>手</u><sup>1.455</sup> 成田幸洋 稳 情形 <u>下</u><sup>2.173</sup> , <u>利用</u><sup>1.18</sup> <small>保送 及 队友 的 安打 , 爱快 、 褚志远 及</small>""",-5.13946017477817,4.00360266536035,NA
"反击/V/XIN_CMN_20040609_wpr/79412","反击/V/XIN_CMN_20040609_wpr/79412","反击","XIN","Mainland","quality","失球/N;场/N;香港队/N;突破/N;右路/N;客队/N;可惜/N;次/N;几/N","""<small>扑出 ; 主队 的 侯赛因 头 球 补 射破 门</small> , 全 <u>场</u><sup>1.717</sup> 欢声雷动 。 <u>失球</u><sup>5.166</sup> 后 , <u>香港队</u><sup>1.989</sup> 开始 <span class='target'>反击</span> , <u>几</u><sup>1.448</sup> <u>次</u><sup>1.226</sup> <u>右路</u><sup>4.872</sup> <u>突破</u><sup>1.551</sup> 可圈可点 ; <u>可惜</u><sup>3.065</sup> <u>客队</u><sup>4.818</sup> 没有 <small>身高 优势 , 很 难 抢到 传 中 落点 。</small>""",-2.00733718799617,5.06531904945618,NA
"反击/V/CNA_CMN_20021026_wpr/114071","反击/V/CNA_CMN_20021026_wpr/114071","反击","CNA","Taiwan","quality","份子/N;恐/V;军方/N;採取/V;手段/N;枪战/N;时/N;军方/N;下/N","""<small>难能可贵 的 成功 例子 。 持 不同 意见 者 认为</small> , 俄罗斯 <u>军方</u><sup>1.441</sup> <u>採取</u><sup>1.568</sup> <u>手段</u><sup>1.208</sup> , <u>恐</u><sup>1.654</sup> <u>份子</u><sup>1.698</sup> 几乎 是 <span class='target'>反击</span> 情况 <u>下</u><sup>1.186</sup> 格杀 , 部份 人质 有 <u>枪战</u><sup>2.652</sup> <u>时</u><sup>1.052</sup> <u>军方</u><sup>1.441</sup> <small>误杀 , 此 事 未来 余波盪漾 。 911026 日本 银行</small>""",2.17862933374654,-5.19771801113703,NA
"反攻/N/CNA_CMN_19950921_wpr/103983","反攻/N/CNA_CMN_19950921_wpr/103983","反攻","CNA","Taiwan","quality","分/N;节/N;展开/V;第四/N;","""<small>其他 矮 快攻 有 斩获 , 第三 节 时 领先</small> 宏福队 多达 十七 <u>分</u><sup>1.901</sup> 。 <u>第四</u><sup>2.058</sup> <u>节</u><sup>3.098</sup> 宏福队 积极 <u>展开</u><sup>3.407</sup> <span class='target'>反攻</span> , 朱志清 、 李云翔 、 柯 健 次 及 洋将 <small>艾德华 有 建树 , 追到 终场 前 二十五点四 秒 ,</small>""",-4.97007087673506,4.87941089655936,NA
"反击/V/CNA_CMN_19971006_wpr/126399","反击/V/CNA_CMN_19971006_wpr/126399","反击","CNA","Taiwan","quality","利用/V;假如/C;反/V","""<small>位 民间 团体 负责人 俞基弘 ( 译音 ) 说 :</small> 「 <u>假如</u><sup>1.48</sup> 美国 停止 , 我 们 <u>利用</u><sup>2.032</sup> 所有 方式 <span class='target'>反击</span> , 不只 是 抵制美 国产品 。 」 这 项 <u>反</u><sup>1.36</sup> <small>美 示威 是 美国 农业部 华斯穆斯 为首 的 四 人</small>""",1.7498724587427,-5.7122753296863,NA
"反击/V/CNA_CMN_19981119_wpr/123055","反击/V/CNA_CMN_19981119_wpr/123055","反击","CNA","Taiwan","quality","冲出/V;见状/V;打/V;","""<small>斗殴 事件 , 男子 江浩 持 木棒 冲入 店 内</small> 店主 张义雄 身 上 <u>打</u><sup>3.133</sup> , 被害人 胞弟 <u>见状</u><sup>2.794</sup> <u>冲出</u><sup>2.192</sup> <span class='target'>反击</span> , 报警 送医 后 无 大碍 ; 警方 初步 调查 <small>是 瓦斯业 者 竞争 引起 的 冲突 , 扩大 侦办</small>""",1.06657601605364,4.35116827951472,NA
"反击/V/XIN_CMN_19971209_wpr/25485","反击/V/XIN_CMN_19971209_wpr/25485","反击","XIN","Mainland","quality","自卫/V;壮烈/V","""<small>工 雷印国 山东省 肥 城市 的 郝云福 和 他 的</small> 家庭 是 不幸 的 。 他 的 哥哥 参加 <u>自卫</u><sup>4.396</sup> <span class='target'>反击</span> 战时 <u>壮烈</u><sup>3.748</sup> 牺牲 , 其 嫂 撇下 孩子 改嫁 他乡 <small>。 祸不单行 , 他 身托 全 家 希望 姗姗 前行</small>""",3.82598895726044,-6.65484282042432,NA
"反击/V/CNA_CMN_20011012_wpr/23019","反击/V/CNA_CMN_20011012_wpr/23019","反击","CNA","Taiwan","quality","但/C;主义/N;份子/N;阿富汗/N","""<small>项 星 、 印 文化 活动 的 开幕 仪式 。</small> 瓦杰帕伊 原定 本 週三 到 新加坡 访问 , <u>但</u><sup>1.134</sup> 美国 <span class='target'>反击</span> 位于 <u>阿富汗</u><sup>1.496</sup> 的 恐怖 <u>主义</u><sup>1.123</sup> <u>份子</u><sup>1.698</sup> , 而 展延 行程 <small>。 ( 901012 ) 纽约 华立德 亲王 批评 美 中东</small>""",2.27097294277282,-5.62816370149088,NA
"反击/N/XIN_CMN_19991202_wpr/31504","反击/N/XIN_CMN_19991202_wpr/31504","反击","XIN","Mainland","quality","防守/N;但/C;很/D;难/V;辽宁队/N","""<small>。 前锋 李毅 虽 禁赛 , 但 该 队 防线</small> 影响 大 。 如果 他们 祭起 惯 用 的 <u>防守</u><sup>7.111</sup> <span class='target'>反击</span> 法宝 , <u>辽宁队</u><sup>4.215</sup> <u>很</u><sup>1.41</sup> <u>难</u><sup>1.099</sup> 有所 作为 。 <u>但</u><sup>1.3</sup> 若 <small>实力 逊 的 国安队 与 对手 打 攻战 , 胜利</small>""",-0.774884316907133,2.49964658409702,NA
"反击/V/CNA_CMN_19930221_wpr/3827","反击/V/CNA_CMN_19930221_wpr/3827","反击","CNA","Taiwan","quality","战线/N;塞拉耶佛/N","""<small>动 。 伊兹贝戈维克 告诉 记者 : 「 总统府 下令 所有</small> <u>战线</u><sup>1.286</sup> 片面停 火 , 促进 和平 过程 。 我们 只 <span class='target'>反击</span> 。 」 同时 , 他 说 , <u>塞拉耶佛</u><sup>2.289</sup> 当局 停止 <small>抵制 人道 救援 的 分配 。 政府 採取 抵制 行动</small>""",4.59658590057348,-5.62402634840902,NA
"反击/V/CNA_CMN_19991022_wpr/11546","反击/V/CNA_CMN_19991022_wpr/11546","反击","CNA","Taiwan","quality","导弹/N;突击/V;","""<small>, 包括 「 作战 准 备 」 、 「 战役</small> 动员 」 、 「 <u>导弹</u><sup>2.325</sup> <u>突击</u><sup>2.108</sup> 」 和 「 抗敌 <span class='target'>反击</span> 」 四 个 阶段 。 这 份 报告 凸显 中共 <small>发展 战区 飞弹 武力 区域 稳定 构 成 的 威胁</small>""",4.55666115839471,-6.21597706750836,NA
"反击/V/XIN_CMN_19980606_wpr/5504","反击/V/XIN_CMN_19980606_wpr/5504","反击","XIN","Mainland","quality","重兵/N;快速/V;后防/N;进攻/V;辽宁队/N;双方/N;受阻/V","""<small>把握住 。 易边 战 , 上海 浦东队 前 场 兵力</small> 投入 多 , 而 <u>后防</u><sup>5.408</sup> 布 <u>重兵</u><sup>3.8</sup> , 并 <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> , 致使 <u>辽宁队</u><sup>3.567</sup> <u>进攻</u><sup>4.135</sup> <u>受阻</u><sup>1.539</sup> , <u>双方</u><sup>1.045</sup> 握手言和 。 赛 <small>后 , 浦东队 新任 主教 练 殷立华 称赞 本 队</small>""",0.18470120108854,3.6198705455495,NA
"反击/V/CNA_CMN_19950108_wpr/24432","反击/V/CNA_CMN_19950108_wpr/24432","反击","CNA","Taiwan","quality","陆战队/N;登陆/N;快速/V;敌人/N;突击/V","""<small>兵力 落实 防御战 , 调整 空降部队 与 陆战队 的 部署</small> , 他 认为 , <u>陆战队</u><sup>1.921</sup> 部署 滩岸 , 作 为 <span class='target'>反击</span> <u>敌人</u><sup>2.715</sup> <u>突击</u><sup>2.108</sup> <u>登陆</u><sup>1.697</sup> 的 第一线 , 空降部队 训练成 <u>快速</u><sup>4.581</sup> 的 <small>支援 部队 , 处理 紧急 危机 状况 。 高雄县 举行</small>""",5.49417441769187,-5.33095612931182,NA
"反击/V/CNA_CMN_20010503_wpr/99280","反击/V/CNA_CMN_20010503_wpr/99280","反击","CNA","Taiwan","quality","骇客/N;攻击/N;骇客/N","""<small>超过 美国 骇客 攻击 大陆 网站 的 强度 , 但</small> 如果 美国 <u>骇客</u><sup>2.921</sup> 停止 大陆 网站 的 <u>攻击</u><sup>2.911</sup> , 未来 <span class='target'>反击</span> 可能 升级 。 报导 指出 , 这 个 <u>骇客</u><sup>2.921</sup> 组织 <small>为 报复 日前 美国 骇客 攻击 大陆 政府 、 科研</small>""",2.68384079097567,-4.67690859638929,NA
"反击/V/CNA_CMN_20010810_wpr/82271","反击/V/CNA_CMN_20010810_wpr/82271","反击","CNA","Taiwan","quality","以色列/N;发动/V;迅速/V;有力/V;以色列/N;攻击/V;战斗机/N","""<small>高达 十八 人 丧生 和数 十 人 受伤 后 不久</small> , <u>以色列</u><sup>1.68</sup> <u>发动</u><sup>3.535</sup> <u>迅速</u><sup>1.673</sup> 而 <u>有力</u><sup>1.895</sup> 的 报 复 性 <span class='target'>反击</span> 。 <u>以色列</u><sup>1.68</sup> <u>战斗机</u><sup>2.009</sup> <u>攻击</u><sup>2.944</sup> 约旦河 西岸 巴勒斯坦人 警察 总部 , <small>坦克 开进 加萨走廊 。 一 架 F -- 16 型</small>""",3.483411692596,-5.14273048254737,NA
"反攻/V/CNA_CMN_19960722_wpr/17297","反攻/V/CNA_CMN_19960722_wpr/17297","反攻","CNA","Taiwan","quality","日本队/N;局/N;领先/N;六/N;建功/V","""<small>古巴队 一 开赛 攻势 凌厉 , 五 局 结束 ,</small> <u>六</u><sup>1.463</sup> 一 , <u>领先</u><sup>2.998</sup> 。 <u>六</u><sup>1.463</sup> <u>局</u><sup>3.594</sup> 上 , <u>日本队</u><sup>3.195</sup> <span class='target'>反攻</span> , 大 久保 和 佐 籐 等 选手 <u>建功</u><sup>3.469</sup> , <small>一 局 扳回 五 城 , 六 六 打成 平</small>""",-4.92927133636035,4.05563053813448,NA
"反击/V/CNA_CMN_20020308_wpr/6834","反击/V/CNA_CMN_20020308_wpr/6834","反击","CNA","Taiwan","quality","发动/V;布希/N;指控/V","""<small>宣 布 广泛 的 进口 钢铁 产品 课征 百分之八 至</small> 三十 的 关税 后 , 欧盟 正式 <u>发动</u><sup>3.535</sup> 一 项 <span class='target'>反击</span> , 世界贸易组织 提出 正式 <u>指控</u><sup>2.206</sup> 。 佛莱谢 回答 <u>布希</u><sup>1.606</sup> 总统 <small>作 决定 前 寻求 美国 外 界 的 意见 时</small>""",3.31490935583775,-4.68464734839627,NA
"反击/V/CNA_CMN_20010307_wpr/177490","反击/V/CNA_CMN_20010307_wpr/177490","反击","CNA","Taiwan","quality","展开/V;","""<small>, 土耳其 相关 业者 蒙受 极 大 威胁 。 但</small> 土耳其 成衣界 担心 政府 限制 进口 廉价 布料 , <u>展开</u><sup>2.193</sup> <span class='target'>反击</span> 。 土耳其 成衣 协会 主席 凯思契 ( Gungor Kesci ) <small>指出 , 土耳其 布料 及 纱线 生产 商 是 一</small>""",2.16390347995018,-3.24353793697512,NA
"反击/V/XIN_CMN_19990729_wpr/2937","反击/V/XIN_CMN_19990729_wpr/2937","反击","XIN","Mainland","quality","稳固/V;快速/V;领军/V;防守/V;泰山队/N;分钟/N;门/N;申花队/N;时/N;第二十五/N;战/N;前/N","""<small>西 球员 马赛 罗抽 射击 中 门柱 左侧 。 而</small> <u>稳固</u><sup>3.863</sup> <u>防守</u><sup>5.699</sup> 的 山东 鲁能 <u>泰山队</u><sup>4.482</sup> , 宿茂臻 <u>领军</u><sup>2.242</sup> <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> 。 <u>战</u><sup>1.68</sup> 至 <u>第二十五</u><sup>2.305</sup> <u>分钟</u><sup>3.918</sup> <u>时</u><sup>1.052</sup> , <u>申花队</u><sup>3.783</sup> <u>门</u><sup>1.957</sup> <u>前</u><sup>1.017</sup> <small>盯人不紧 , 泰山队 27 号 宋黎辉 头 槌 攻门 ,</small>""",-0.899837113200558,4.83142848604487,NA
"反击/V/XIN_CMN_20010111_wpr/65158","反击/V/XIN_CMN_20010111_wpr/65158","反击","XIN","Mainland","quality","发动/V;但/C;快速/V;未果/V;浙江队/N;一刻/N;上篮/V;终场/N;前/N;得分/N","""<small>1分 50秒 , 沈军队 孙铭 断球 得手 , 长驱直入 ,</small> <u>但</u><sup>1.134</sup> 最 后 <u>一刻</u><sup>2.214</sup> <u>上篮</u><sup>3.868</sup> <u>未果</u><sup>2.712</sup> 。 <u>浙江队</u><sup>2.88</sup> <u>发动</u><sup>3.535</sup> <u>快速</u><sup>4.581</sup> <span class='target'>反击</span> 朱东 中投 <u>得分</u><sup>3.486</sup> 。 <u>终场</u><sup>2.905</sup> <u>前</u><sup>1.017</sup> 40 秒 , 周鑫鑫 <small>无 人 防守 的 情况 下 低手 上篮 , 球</small>""",-0.466774882293791,4.855774189717,NA
"反击/N/XIN_CMN_19960114_wpr/5485","反击/N/XIN_CMN_19960114_wpr/5485","反击","XIN","Mainland","quality","八一/N;辽宁队/N;防守/N;队/N;比较/D;成功/V;得/D;打/V","""<small>: 以往 比赛 , 是 我们 两 支队 争 冠军</small> 。 今天 <u>八一</u><sup>3.516</sup> <u>队</u><sup>2.374</sup> 的 <u>防守</u><sup>7.111</sup> 和 <u>辽宁队</u><sup>4.215</sup> 的 <u>防守</u><sup>7.111</sup> <span class='target'>反击</span> <u>打</u><sup>3.178</sup> <u>得</u><sup>1.638</sup> 比较 <u>成功</u><sup>2.104</sup> 。 刘玉栋 发挥 <u>比较</u><sup>1.122</sup> 好 , <small>投篮 命中率 高 。 加拿大 总理 访问 巴基斯坦 新华社 伊斯兰堡</small>""",-1.2152651472392,2.85196658388746,NA
"反击/V/CNA_CMN_19920820_wpr/75640","反击/V/CNA_CMN_19920820_wpr/75640","反击","CNA","Taiwan","quality","主义/N;西方/V;誓言/N;亲/N","""<small>二十 日 法新电 ) 俄罗斯 外长 柯吉瑞 夫今 天 批评</small> 他 , 要求 他 辞职 的 民族 <u>主义</u><sup>1.123</sup> 人士 进行 <span class='target'>反击</span> , 他 <u>誓言</u><sup>2.922</sup> 维持 <u>亲</u><sup>1.063</sup> <u>西方</u><sup>1.181</sup> 路线 。 他 说 <small>, 种族 问题 左右 政 策 。 他 独立 报刊</small>""",1.50723100313726,-5.78632033987847,NA
"反击/V/XIN_CMN_19960929_wpr/12463","反击/V/XIN_CMN_19960929_wpr/12463","反击","XIN","Mainland","quality","分钟/N;漂亮/V;延边/N;打/V;队/N;号/N;球/N","""<small>下 半 场 双方 无 建树 。 终场 前 最后</small> 一 <u>分钟</u><sup>3.918</sup> , <u>延边</u><sup>2.83</sup> <u>队</u><sup>2.431</sup> <u>打</u><sup>3.133</sup> 了 一 个 <u>漂亮</u><sup>2.955</sup> <span class='target'>反击</span> , 1 3 <u>号</u><sup>2.016</sup> 李俊泽 入 一 <u>球</u><sup>3.347</sup> 。 世界杯 <small>乒乓球赛 中国 选手 进入 四分之一 决赛 新华社 香港 9月 29日</small>""",-2.54165102345167,5.66194016264845,4
"反攻/N/CNA_CMN_19920910_wpr/74465","反攻/N/CNA_CMN_19920910_wpr/74465","反攻","CNA","Taiwan","quality","九/N;比数/N;局/N;下/N;","""<small>, 加上 三商队 的 暴传 , 连得 三 分 ,</small> <u>比数</u><sup>4.699</sup> 扳成 四 六 。 <u>九</u><sup>1.324</sup> <u>局</u><sup>3.465</sup> <u>下</u><sup>1.94</sup> 兄弟 继续 <span class='target'>反攻</span> , 比赛 中 兄弟 教练 森下 二垒审 一 项 判决 <small>不满 , 观众 鼓噪 , 造成 比赛 一 度 中断</small>""",-5.10392493412916,4.03989453320155,6
"反攻/V/CNA_CMN_19960811_wpr/57451","反攻/V/CNA_CMN_19960811_wpr/57451","反攻","CNA","Taiwan","quality","零/N;平手/V;第三/N;回合/N;但/C;终场/N;突破/V;四/N;打败/V","""<small>交战 相当 激烈 , 第一 回合 邱盟仁 领先 , 第二</small> 回 合 <u>零</u><sup>2.546</sup> <u>零</u><sup>2.546</sup> 打成 <u>平手</u><sup>4.439</sup> , <u>第三</u><sup>1.907</sup> <u>回合</u><sup>2.1</sup> 高静怡 <span class='target'>反攻</span> , <u>但</u><sup>1.511</sup> <u>突破</u><sup>1.761</sup> , <u>终场</u><sup>4.462</sup> 邱盟仁 <u>四</u><sup>1.171</sup> 三 <u>打败</u><sup>2.82</sup> 高静怡 <small>勇夺 金牌 。 由于 张仕龙 轻量级 中 顺利 过关斩将 ,</small>""",-4.8115085551577,4.20297550512177,NA
"反击/N/CNA_CMN_20021104_wpr/147509","反击/N/CNA_CMN_20021104_wpr/147509","反击","CNA","Taiwan","quality",";恐怖/V","""<small>具体 措施 」 。 宣言 中 说 , 「 我们</small> 决心 加强 和 个别 的 工作 , 阻 止 、 <span class='target'>反击</span> 和 反制 <u>恐怖</u><sup>2.144</sup> 组织 区域 内 的 活动 。 东南亚 <small>国协 继续 执行 我们 以及 国际 社会 切合 实际 的</small>""",2.31906973406747,-5.28654683225063,5
"反击/V/XIN_CMN_20020118_wpr/25864","反击/V/XIN_CMN_20020118_wpr/25864","反击","XIN","Mainland","quality",";侵略/V","""<small>, 没收 器材 , 责令 退出 法庭 或者 院长 批准</small> 予以 罚款 、 拘留 等 。 巴基斯坦 期望 和平 准备 <span class='target'>反击</span> <u>侵略</u><sup>3.312</sup> 新华社 伊斯兰堡 1月 18日 电 ( 记者 杜振丰 ) <small>巴基斯 坦 总统 穆沙拉夫 18日 说 , 巴基斯坦 现在 面临</small>""",2.27158738284094,-6.49098691298037,NA
"反击/V/CNA_CMN_20011024_wpr/112713","反击/V/CNA_CMN_20011024_wpr/112713","反击","CNA","Taiwan","quality","四十二/N;时/N;中弹/V","""<small>来自 湖南省 平江县 的 李光 前 , 时任 国军 第十四</small> 师 <u>四十二</u><sup>1.398</sup> 团 代 团长 , 西 浦头 率 部 <span class='target'>反击</span> <u>时</u><sup>1.052</sup> , <u>中弹</u><sup>2.712</sup> 殉国 , 年 仅 三十二 岁 , <small>西浦 头 村民 感念 他 保乡 卫国 的 英勇 ,</small>""",4.05293587647849,-3.00812242693448,NA
"反攻/V/XIN_CMN_20000403_wpr/4087","反攻/V/XIN_CMN_20000403_wpr/4087","反攻","XIN","Mainland","quality","时/N;下/N;得手/V;半/N;劲射/V;可惜/N;机会/N;得分/N","""<small>印尼队 防线 。 上半时 第36 分钟 , 5 号 若</small> <u>劲射</u><sup>4.438</sup> <u>得手</u><sup>4.846</sup> 。 <u>下</u><sup>2.173</sup> <u>半</u><sup>2.926</sup> <u>时</u><sup>1.03</sup> 经过 调整 的 印尼队 <span class='target'>反攻</span> , 多 次 创造出 破网 <u>机会</u><sup>2.689</sup> , <u>可惜</u><sup>4.453</sup> 末 <u>得分</u><sup>4.061</sup> <small>。 缅甸队 10 号 昂素 、 9 号 昂亨 利用</small>""",-2.25997432297512,5.21628937449062,NA
"反击/V/XIN_CMN_19921127_wpr/55111","反击/V/XIN_CMN_19921127_wpr/55111","反击","XIN","Mainland","quality","比分/N;顽强/V;中国队/N;下/N;落后/V;","""<small>获胜 , 进入 决赛 。 60 公斤 级 比赛 ,</small> <u>中国队</u><sup>2.715</sup> 的 陈文隆 <u>比分</u><sup>4.1</sup> <u>落后</u><sup>2.709</sup> 的 情况 <u>下</u><sup>1.186</sup> , <u>顽强</u><sup>4.006</sup> <span class='target'>反击</span> , 与 尼 日利 亚 的 安 . 可 瓦奇 <small>打成 8 : 8 。 计算 小 点数 , 陈文隆</small>""",-2.73718000555835,3.35130922324779,NA
"反击/V/CNA_CMN_19990412_wpr/112335","反击/V/CNA_CMN_19990412_wpr/112335","反击","CNA","Taiwan","quality","时/N;倾销/V;控诉/N;倾销/V;控诉/N","""<small>, TSI A 秘书长 胡正大 强调 , TSIA 本 案</small> 信心 十足 , 此 <u>时</u><sup>1.052</sup> 提出 <u>倾销</u><sup>1.66</sup> <u>控诉</u><sup>2.643</sup> , 是 <span class='target'>反击</span> 美商 美光 先前 <u>控诉</u><sup>2.643</sup> 台湾 美 <u>倾销</u><sup>1.66</sup> DRAM , 而是 <small>为 落实 公平 正义 , 减少 美国 台 湾 DRAM</small>""",0.748945073362167,-4.68764476678254,NA
"反攻/V/CNA_CMN_19970525_wpr/26158","反攻/V/CNA_CMN_19970525_wpr/26158","反攻","CNA","Taiwan","quality","不过/C;行情/N;电子股/N","""<small>) 空头 掼压高 权值 与 高价 电子股 , 使 电子股</small> 整理 时间 拉长 , <u>不过</u><sup>1.063</sup> , 上 週 多 方 <span class='target'>反攻</span> , 演出 热闹 轧空 <u>行情</u><sup>1.564</sup> , 市场 <u>电子股</u><sup>3.644</sup> 看法 空 <small>翻 多 , 法人 预期 这 一 波 电子股 行情</small>""",-3.78207358238121,0.570166430304104,3
"反击/V/XIN_CMN_19990212_wpr/52237","反击/V/XIN_CMN_19990212_wpr/52237","反击","XIN","Mainland","quality","进攻/V;弗里敦/N;部队/N;发起/V;弗里敦/N;赶出/V;叛军/N","""<small>滑铁卢 。 塞拉利昂 革命 联合 阵线 为首 的 反政府武装 1月</small> 6 日 首都 <u>弗里敦</u><sup>4.105</sup> <u>发起</u><sup>3.598</sup> <u>进攻</u><sup>4.135</sup> , 西非维 和 <u>部队</u><sup>1.957</sup> <span class='target'>反击</span> , 并 两 周 后 <u>叛军</u><sup>2.837</sup> <u>赶出</u><sup>2.879</sup> 了 <u>弗里敦</u><sup>4.105</sup> 。 <small>目前 , 塞 政府军 和 西非维 和 部队 继续 反政府武装</small>""",4.66829644790349,-4.70993456533747,NA
"反击/V/CNA_CMN_20011008_wpr/23974","反击/V/CNA_CMN_20011008_wpr/23974","反击","CNA","Taiwan","quality","恐怖份子/N;白宫/N;行动/N","""<small>可能性 的 机密 情报 , 但 议员 愿意 透露 报告</small> 的 细节 。 报导 说 , 美国 <u>恐怖份子</u><sup>3.309</sup> 的 可能 <span class='target'>反击</span> <u>行动</u><sup>1.542</sup> 戒 备 , <u>白宫</u><sup>1.163</sup> 、 司法部 及 国务院 最近 <small>积极 研商 , 告知 美国 民众 政府 安全 的 关切</small>""",2.35213855167607,-5.12768842972643,NA
